Date,Date,Close,Volume,AUDUSD,USDCAD,Returns,Returns_100,upper_barrier,lower_barrier,touch_upper,touch_lower,label
2017-09-21 09:59:00,2017-09-21 09:59:00,1.19244,435.0,0.79285,1.23486,0.000763723951558104,0.0763723951558104,1.1985655872439576,1.1863144127560423,2017-12-29 14:20:00,2017-09-25 12:10:00,-1.0
2017-09-21 18:08:00,2017-09-21 18:08:00,1.19384,17.0,0.79308,1.23246,0.0011740632652377236,0.11740632652377236,1.1999768208592,1.1877031791408001,2017-12-29 14:20:00,2017-09-25 07:59:00,-1.0
2017-09-22 05:20:00,2017-09-22 05:20:00,1.19843,156.0,0.7954,1.228,0.0038447363130738044,0.38447363130738044,1.2043972962856357,1.1924627037143645,2018-01-02 07:16:00,2017-09-25 07:59:00,-1.0
2017-09-22 10:44:00,2017-09-22 10:44:00,1.19774,371.0,0.79851,1.22734,-0.0005757532772043827,-0.057575327720438274,1.2036903703981106,1.1917896296018895,2018-01-02 07:16:00,2017-09-25 07:59:00,-1.0
2017-09-25 00:41:00,2017-09-25 00:41:00,1.19348,30.0,0.79636,1.23287,-0.003556698448745066,-0.3556698448745066,1.1995518415224797,1.1874081584775202,2017-12-29 14:20:00,2017-09-25 07:59:00,-1.0
2017-09-25 07:59:00,2017-09-25 07:59:00,1.1871,222.0,0.79577,1.23354,-0.0053457117002380095,-0.534571170023801,1.192960986964277,1.181239013035723,2017-11-27 04:55:00,2017-09-26 07:59:00,-1.0
2017-09-25 12:10:00,2017-09-25 12:10:00,1.18409,546.0,0.79333,1.23561,-0.002535590935894172,-0.2535590935894172,1.1899199957504258,1.1782600042495743,2017-11-24 12:54:00,2017-09-27 02:38:00,-1.0
2017-09-26 02:17:00,2017-09-26 02:17:00,1.18515,91.0,0.79422,1.23699,0.0008952022228039258,0.08952022228039258,1.1909968533505535,1.1793031466494464,2017-11-24 12:54:00,2017-09-26 07:59:00,-1.0
2017-09-26 07:59:00,2017-09-26 07:59:00,1.17887,372.0,0.78898,1.23921,-0.005298907311310663,-0.5298907311310663,1.1849608831737934,1.1727791168262067,2017-10-11 18:28:00,2017-10-05 09:27:00,-1.0
2017-09-26 13:05:00,2017-09-26 13:05:00,1.17903,701.0,0.78825,1.23805,0.00013572319254873122,0.013572319254873122,1.1850717780757238,1.1729882219242762,2017-10-11 18:28:00,2017-10-05 09:27:00,-1.0
2017-09-27 02:38:00,2017-09-27 02:38:00,1.17705,203.0,0.78683,1.236,-0.0016793465815120312,-0.16793465815120312,1.183094942558403,1.1710050574415969,2017-10-11 09:26:00,2017-10-05 21:56:00,-1.0
2017-09-27 08:31:00,2017-09-27 08:31:00,1.17357,309.0,0.78424,1.24025,-0.0029565439021281836,-0.29565439021281836,1.1796363513563286,1.1675036486436716,2017-09-29 04:30:00,2017-10-27 00:18:00,1.0
2017-09-27 13:29:00,2017-09-27 13:29:00,1.17562,127.0,0.78612,1.24366,0.001746806752047192,0.1746806752047192,1.1817424893019792,1.169497510698021,2017-10-11 09:26:00,2017-10-06 08:34:00,-1.0
2017-09-28 02:11:00,2017-09-28 02:11:00,1.17341,262.0,0.78206,1.24953,-0.001879859138156914,-0.1879859138156914,1.179537326224192,1.1672826737758082,2017-09-29 04:30:00,2017-10-27 00:18:00,1.0
2017-09-28 07:35:00,2017-09-28 07:35:00,1.17757,345.0,0.78163,1.24764,0.0035452228973673616,0.35452228973673616,1.1838984444660725,1.1712415555339273,2017-10-11 09:26:00,2017-10-05 21:56:00,-1.0
2017-09-28 13:20:00,2017-09-28 13:20:00,1.17808,161.0,0.78482,1.24393,0.00043309527246782054,0.043309527246782054,1.1844100452046071,1.171749954795393,2017-10-11 09:26:00,2017-10-05 21:56:00,-1.0
2017-09-29 04:30:00,2017-09-29 04:30:00,1.17991,375.0,0.78439,1.24291,0.0015533749830232146,0.15533749830232146,1.1862580685260413,1.173561931473959,2017-10-13 10:00:00,2017-10-05 09:27:00,-1.0
2017-09-29 10:24:00,2017-09-29 10:24:00,1.18015,330.0,0.78267,1.24856,0.00020340534447549352,0.020340534447549352,1.1864902016224725,1.1738097983775275,2017-10-13 10:00:00,2017-10-03 03:30:00,-1.0
2017-10-01 21:01:00,2017-10-01 21:01:00,1.17887,153.0,0.78386,1.24854,-0.0010846078888276933,-0.10846078888276933,1.1848991448200126,1.1728408551799876,2017-10-11 18:28:00,2017-10-05 09:27:00,-1.0
2017-10-02 07:24:00,2017-10-02 07:24:00,1.17482,142.0,0.78173,1.25046,-0.00343549331139148,-0.343549331139148,1.1809249681073954,1.1687150318926045,2017-10-10 10:54:00,2017-10-06 08:34:00,-1.0
2017-10-02 14:18:00,2017-10-02 14:18:00,1.17411,50.0,0.78323,1.25094,-0.0006043479001038854,-0.06043479001038854,1.180162779737067,1.1680572202629327,2017-10-10 10:54:00,2017-10-26 13:19:00,1.0
2017-10-03 03:30:00,2017-10-03 03:30:00,1.17364,417.0,0.78187,1.2512,-0.0004003032083875757,-0.04003032083875757,1.1796726093191923,1.1676073906808078,2017-10-10 10:54:00,2017-10-27 00:18:00,1.0
2017-10-03 11:23:00,2017-10-03 11:23:00,1.17609,158.0,0.783,1.24956,0.0020875225793259844,0.20875225793259844,1.182162798024923,1.1700172019750774,2017-10-11 09:26:00,2017-10-06 08:34:00,-1.0
2017-10-04 03:03:00,2017-10-04 03:03:00,1.17526,354.0,0.78529,1.24742,-0.0007057283031061123,-0.07057283031061123,1.1812580100581065,1.1692619899418935,2017-10-10 10:54:00,2017-10-06 08:34:00,-1.0
2017-10-04 10:08:00,2017-10-04 10:08:00,1.17528,432.0,0.78414,1.24926,1.7017511019012943e-05,0.0017017511019012943,1.1812184241003378,1.1693415758996624,2017-10-10 10:54:00,2017-10-06 08:34:00,-1.0
2017-10-05 02:14:00,2017-10-05 02:14:00,1.17507,233.0,0.78216,1.2482,-0.00017868082499494786,-0.017868082499494786,1.180780144560754,1.169359855439246,2017-10-10 10:54:00,2017-10-06 08:34:00,-1.0
2017-10-05 09:27:00,2017-10-05 09:27:00,1.17221,175.0,0.78051,1.25423,-0.0024338975550393105,-0.24338975550393105,1.1779335511000644,1.1664864488999356,2017-10-10 10:54:00,2017-10-27 00:18:00,1.0
2017-10-05 21:56:00,2017-10-05 21:56:00,1.17092,161.0,0.77805,1.25691,-0.00110048540790475,-0.11004854079047499,1.1766400313067642,1.1651999686932357,2017-10-10 03:19:00,2017-10-27 00:18:00,1.0
2017-10-06 08:34:00,2017-10-06 08:34:00,1.16813,1180.0,0.77605,1.25659,-0.00238274177569775,-0.23827417756977498,1.1738780511955778,1.1623819488044218,2017-10-09 07:23:00,2017-10-27 07:31:00,1.0
2017-10-06 11:16:00,2017-10-06 11:16:00,1.1724,422.0,0.776,1.25472,0.0036554150651042505,0.36554150651042505,1.1783725127764173,1.1664274872235831,2017-10-10 10:54:00,2017-10-27 00:18:00,1.0
2017-10-09 07:23:00,2017-10-09 07:23:00,1.17408,73.0,0.77572,1.25396,0.001432958034800258,0.1432958034800258,1.1797753325222193,1.1683846674777807,2017-10-10 10:54:00,2017-10-26 13:19:00,1.0
2017-10-10 03:19:00,2017-10-10 03:19:00,1.17695,145.0,0.77776,1.25271,0.0024444671572634302,0.24444671572634302,1.1827606411971892,1.1711393588028107,2017-10-11 09:26:00,2017-10-26 13:19:00,1.0
2017-10-10 10:54:00,2017-10-10 10:54:00,1.18156,439.0,0.77938,1.24966,0.003916903861676424,0.3916903861676424,1.187618128107502,1.1755018718924979,2017-11-24 12:54:00,2017-10-18 08:19:00,-1.0
2017-10-11 00:42:00,2017-10-11 00:42:00,1.18174,282.0,0.77846,1.25075,0.00015234097295113713,0.015234097295113713,1.1877703424749686,1.1757096575250314,2017-11-24 12:54:00,2017-10-18 08:19:00,-1.0
2017-10-11 09:26:00,2017-10-11 09:26:00,1.18466,127.0,0.7791,1.24942,0.002470932692470562,0.2470932692470562,1.1907936561957146,1.1785263438042854,2017-11-24 12:54:00,2017-10-17 23:01:00,-1.0
2017-10-11 18:28:00,2017-10-11 18:28:00,1.18619,42.0,0.77935,1.24539,0.001291509800280366,0.1291509800280366,1.1923614025325686,1.1800185974674315,2017-11-24 12:54:00,2017-10-17 23:01:00,-1.0
2017-10-12 06:55:00,2017-10-12 06:55:00,1.18547,107.0,0.78165,1.24729,-0.0006069853901988775,-0.060698539019887754,1.191280441709229,1.1796595582907707,2017-11-24 12:54:00,2017-10-17 23:01:00,-1.0
2017-10-12 14:29:00,2017-10-12 14:29:00,1.18428,122.0,0.78308,1.24559,-0.0010038212692012882,-0.10038212692012882,1.189850357643159,1.178709642356841,2017-11-24 12:54:00,2017-10-17 23:01:00,-1.0
2017-10-13 05:06:00,2017-10-13 05:06:00,1.18331,190.0,0.78367,1.24731,-0.0008190630594115955,-0.08190630594115955,1.188882525486489,1.1777374745135114,2017-11-24 12:54:00,2017-10-17 23:01:00,-1.0
2017-10-13 10:00:00,2017-10-13 10:00:00,1.18662,1155.0,0.7891,1.24712,0.0027972382554022346,0.27972382554022346,1.1921556636072967,1.1810843363927033,2017-11-24 12:54:00,2017-10-15 22:14:00,-1.0
2017-10-15 22:14:00,2017-10-15 22:14:00,1.18015,105.0,0.78701,1.24851,-0.0054524616136589765,-0.5452461613658977,1.185994410104068,1.174305589895932,2017-11-24 04:52:00,2017-10-23 07:34:00,-1.0
2017-10-16 09:09:00,2017-10-16 09:09:00,1.18083,110.0,0.78704,1.25358,0.0005761979409397711,0.057619794093977106,1.1866611064674926,1.1749988935325075,2017-11-24 04:52:00,2017-10-23 07:34:00,-1.0
2017-10-17 23:01:00,2017-10-17 23:01:00,1.17723,41.0,0.78519,1.25005,-0.0030487030309189755,-0.30487030309189755,1.1829146309207903,1.1715453690792097,2017-10-19 17:33:00,2017-10-26 13:19:00,1.0
2017-10-18 08:19:00,2017-10-18 08:19:00,1.17513,273.0,0.78262,1.25289,-0.0017838485257766212,-0.17838485257766212,1.180826202984678,1.1694337970153221,2017-10-19 08:39:00,2017-10-26 13:19:00,1.0
2017-10-18 16:30:00,2017-10-18 16:30:00,1.17932,37.0,0.78473,1.2462,0.003565562958991686,0.3565562958991686,1.1851052111360147,1.173534788863985,2017-11-24 04:52:00,2017-10-26 13:19:00,-1.0
2017-10-19 04:06:00,2017-10-19 04:06:00,1.18006,536.0,0.78653,1.24715,0.0006274802428518633,0.06274802428518633,1.1855246228570502,1.17459537714295,2017-11-24 04:52:00,2017-10-23 07:34:00,-1.0
2017-10-19 08:39:00,2017-10-19 08:39:00,1.1828,468.0,0.78682,1.24797,0.002321915834788024,0.23219158347880242,1.188274577148289,1.1773254228517112,2017-11-24 12:54:00,2017-10-22 19:37:00,-1.0
2017-10-19 17:33:00,2017-10-19 17:33:00,1.18452,125.0,0.78773,1.24864,0.0014541765302671372,0.14541765302671372,1.19002000439004,1.1790199956099598,2017-11-24 12:54:00,2017-10-22 19:37:00,-1.0
2017-10-20 03:15:00,2017-10-20 03:15:00,1.18142,422.0,0.78475,1.25065,-0.0026170938439199487,-0.26170938439199487,1.186619549537713,1.176220450462287,2017-11-24 04:52:00,2017-10-22 19:37:00,-1.0
2017-10-20 09:48:00,2017-10-20 09:48:00,1.17927,197.0,0.78279,1.25908,-0.0018198439166425828,-0.18198439166425828,1.1845068475425475,1.1740331524574523,2017-11-23 10:14:00,2017-10-26 13:19:00,-1.0
2017-10-22 19:37:00,2017-10-22 19:37:00,1.17582,172.0,0.78095,1.26352,-0.0029255386807092165,-0.29255386807092165,1.1811186052094496,1.1705213947905508,2017-10-25 22:58:00,2017-10-26 13:19:00,1.0
2017-10-23 07:34:00,2017-10-23 07:34:00,1.17413,312.0,0.78122,1.26318,-0.0014372948240378713,-0.14372948240378713,1.1793312241114453,1.1689287758885543,2017-10-25 11:26:00,2017-10-26 13:19:00,1.0
2017-10-23 15:26:00,2017-10-23 15:26:00,1.17437,214.0,0.78027,1.26421,0.00020440666706411648,0.020440666706411648,1.1795310003533588,1.169208999646641,2017-10-25 11:26:00,2017-10-26 13:19:00,1.0
2017-10-24 06:50:00,2017-10-24 06:50:00,1.17583,72.0,0.77816,1.266,0.0012432197688974078,0.12432197688974078,1.1809687883366604,1.1706912116633394,2017-10-25 22:58:00,2017-10-26 13:19:00,1.0
2017-10-24 14:21:00,2017-10-24 14:21:00,1.17595,101.0,0.77744,1.26841,0.00010205556925746428,0.010205556925746428,1.1809140640328164,1.1709859359671835,2017-10-25 22:58:00,2017-10-26 13:19:00,1.0
2017-10-25 02:13:00,2017-10-25 02:13:00,1.17623,89.0,0.77203,1.26812,0.00023810536162249818,0.023810536162249818,1.1811931821761519,1.1712668178238486,2017-10-25 22:58:00,2017-10-26 13:19:00,1.0
2017-10-25 07:43:00,2017-10-25 07:43:00,1.17785,246.0,0.77165,1.2701,0.001377281654098228,0.1377281654098228,1.1828124263867126,1.1728875736132873,2017-11-15 08:52:00,2017-10-26 13:19:00,-1.0
2017-10-25 11:26:00,2017-10-25 11:26:00,1.18068,429.0,0.7698,1.27951,0.0024026828543530776,0.24026828543530776,1.1857369198575667,1.1756230801424334,2017-11-24 04:52:00,2017-10-26 09:18:00,-1.0
2017-10-25 22:58:00,2017-10-25 22:58:00,1.18243,172.0,0.77133,1.27909,0.0014821967002067726,0.14821967002067726,1.1875055409246518,1.1773544590753482,2017-11-24 12:54:00,2017-10-26 07:51:00,-1.0
2017-10-26 07:51:00,2017-10-26 07:51:00,1.17665,1610.0,0.77125,1.27944,-0.004888238627233865,-0.4888238627233865,1.1818702991389216,1.1714297008610783,2017-11-15 03:23:00,2017-10-26 13:19:00,-1.0
2017-10-26 09:18:00,2017-10-26 09:18:00,1.17549,950.0,0.77008,1.28087,-0.0009858496579272513,-0.09858496579272513,1.1807137674262758,1.170266232573724,2017-11-15 03:23:00,2017-10-26 13:19:00,-1.0
2017-10-26 13:19:00,2017-10-26 13:19:00,1.16765,123.0,0.76766,1.28435,-0.006669559077491005,-0.6669559077491005,1.1733981493697958,1.1619018506302043,2017-11-14 07:40:00,2017-10-27 07:31:00,-1.0
2017-10-27 00:18:00,2017-10-27 00:18:00,1.16368,28.0,0.7636,1.28668,-0.0033999914357898398,-0.339999143578984,1.1694698350052108,1.1578901649947893,2017-11-14 07:40:00,2017-11-07 09:50:00,-1.0
2017-10-27 07:31:00,2017-10-27 07:31:00,1.16126,114.0,0.76421,1.28846,-0.0020796095146432547,-0.20796095146432547,1.167074295345692,1.1554457046543078,2017-11-02 10:15:00,2018-05-29 05:20:00,1.0
2017-10-27 10:14:00,2017-10-27 10:14:00,1.16135,597.0,0.76617,1.2884,7.750202366407777e-05,0.007750202366407777,1.1671652394846554,1.1555347605153448,2017-11-02 10:15:00,2018-05-29 05:20:00,1.0
2017-10-29 18:39:00,2017-10-29 18:39:00,1.1596,43.0,0.76725,1.28277,-0.0015068670082233337,-0.15068670082233337,1.1654232101147215,1.1537767898852784,2017-11-01 04:01:00,2018-05-29 15:09:00,1.0
2017-10-30 07:23:00,2017-10-30 07:23:00,1.16366,500.0,0.76725,1.28286,0.0035012073128664056,0.35012073128664056,1.1696136655483111,1.1577063344516887,2017-11-14 07:40:00,2017-11-07 09:50:00,-1.0
2017-10-30 14:41:00,2017-10-30 14:41:00,1.16326,58.0,0.76774,1.28379,-0.0003437430177198886,-0.03437430177198886,1.1692018741995212,1.157318125800479,2017-11-14 07:40:00,2018-05-29 05:20:00,1.0
2017-10-31 05:44:00,2017-10-31 05:44:00,1.16336,341.0,0.76644,1.28439,8.59653044031905e-05,0.00859653044031905,1.1692433654751133,1.1574766345248866,2017-11-14 07:40:00,2018-05-29 05:20:00,1.0
2017-10-31 12:05:00,2017-10-31 12:05:00,1.16453,292.0,0.76615,1.28926,0.0010057076055565162,0.10057076055565162,1.1702630869678552,1.1587969130321447,2017-11-14 07:40:00,2017-11-06 10:03:00,-1.0
2017-11-01 04:01:00,2017-11-01 04:01:00,1.16561,274.0,0.7679,1.28912,0.0009274127759697492,0.09274127759697492,1.171331783167197,1.159888216832803,2017-11-14 07:40:00,2017-11-06 10:03:00,-1.0
2017-11-01 10:40:00,2017-11-01 10:40:00,1.16365,421.0,0.76883,1.28914,-0.0016815229793841757,-0.16815229793841757,1.1693005267590586,1.1579994732409415,2017-11-14 07:40:00,2017-11-07 09:50:00,-1.0
2017-11-01 18:43:00,2017-11-01 18:43:00,1.16181,143.0,0.76771,1.28681,-0.0015812314699437113,-0.15812314699437113,1.1672429560004123,1.1563770439995877,2017-11-02 10:15:00,2018-05-29 05:20:00,1.0
2017-11-02 06:09:00,2017-11-02 06:09:00,1.16461,98.0,0.77036,1.28414,0.0024100326215128476,0.24100326215128476,1.1701516111798893,1.1590683888201105,2017-11-14 07:40:00,2017-11-06 10:03:00,-1.0
2017-11-02 10:15:00,2017-11-02 10:15:00,1.16825,1041.0,0.77271,1.28183,0.00312550982732418,0.312550982732418,1.1738606495363735,1.1626393504636265,2017-11-14 07:40:00,2017-11-03 11:10:00,-1.0
2017-11-02 15:21:00,2017-11-02 15:21:00,1.16573,257.0,0.77184,1.28066,-0.002157072544404115,-0.2157072544404115,1.171332308350447,1.1601276916495529,2017-11-14 07:40:00,2017-11-06 10:03:00,-1.0
2017-11-03 08:31:00,2017-11-03 08:31:00,1.16761,2083.0,0.76865,1.27608,0.0016127233578959732,0.16127233578959732,1.1732712992426322,1.161948700757368,2017-11-14 07:40:00,2017-11-03 11:10:00,-1.0
2017-11-03 11:10:00,2017-11-03 11:10:00,1.16078,535.0,0.76451,1.27715,-0.005849555930490635,-0.5849555930490635,1.1667533082147366,1.1548066917852633,2017-11-10 10:53:00,2018-05-29 05:20:00,1.0
2017-11-06 01:36:00,2017-11-06 01:36:00,1.1616,86.0,0.76521,1.27686,0.0007064215441341393,0.07064215441341393,1.1675924248979364,1.1556075751020636,2017-11-14 07:40:00,2018-05-29 05:20:00,1.0
2017-11-06 10:03:00,2017-11-06 10:03:00,1.15838,204.0,0.76576,1.27743,-0.0027720385674930847,-0.2772038567493085,1.164285913402863,1.152474086597137,2017-11-10 10:53:00,2018-08-10 01:12:00,1.0
2017-11-07 02:26:00,2017-11-07 02:26:00,1.15939,212.0,0.76702,1.27245,0.0008719073188419024,0.08719073188419024,1.165033862842501,1.153746137157499,2017-11-10 10:53:00,2018-05-29 15:09:00,1.0
2017-11-07 09:50:00,2017-11-07 09:50:00,1.15765,372.0,0.7653,1.27745,-0.0015007892081179142,-0.15007892081179142,1.1632851714628054,1.1520148285371947,2017-11-09 06:57:00,2018-08-10 01:12:00,1.0
2017-11-08 21:15:00,2017-11-08 21:15:00,1.15973,68.0,0.7678,1.27319,0.0017967434025827345,0.17967434025827345,1.1653522885829726,1.1541077114170275,2017-11-10 10:53:00,2018-05-29 15:09:00,1.0
2017-11-09 06:57:00,2017-11-09 06:57:00,1.16392,535.0,0.76889,1.26985,0.0036129099014428068,0.3612909901442807,1.1697222773983065,1.1581177226016937,2017-11-14 07:40:00,2018-05-29 05:20:00,1.0
2017-11-09 12:06:00,2017-11-09 12:06:00,1.16426,282.0,0.76655,1.26929,0.0002921162966527113,0.029211629665271133,1.169888314685217,1.1586316853147833,2017-11-14 07:40:00,2018-05-29 02:43:00,1.0
2017-11-10 02:40:00,2017-11-10 02:40:00,1.16351,144.0,0.76766,1.26838,-0.0006441860065621308,-0.06441860065621308,1.1691244477594906,1.1578955522405097,2017-11-14 07:40:00,2018-05-29 05:20:00,1.0
2017-11-10 10:53:00,2017-11-10 10:53:00,1.16678,142.0,0.76765,1.26823,0.0028104614485477963,0.28104614485477963,1.1724453775991714,1.1611146224008284,2017-11-14 07:40:00,2018-05-29 02:43:00,1.0
2017-11-13 04:02:00,2017-11-13 04:02:00,1.16453,113.0,0.76485,1.27013,-0.0019283840998302049,-0.1928384099830205,1.1701725282902842,1.158887471709716,2017-11-14 07:40:00,2018-05-29 02:43:00,1.0
2017-11-13 18:11:00,2017-11-13 18:11:00,1.16636,83.0,0.7616,1.27377,0.0015714494259486678,0.15714494259486678,1.1719955891624099,1.1607244108375903,2017-11-14 07:40:00,2018-05-29 02:43:00,1.0
2017-11-14 07:40:00,2017-11-14 07:40:00,1.17417,265.0,0.76365,1.2715,0.006696045817757623,0.6696045817757623,1.1803802716608547,1.1679597283391452,2017-11-14 13:09:00,2018-05-25 08:18:00,1.0
2017-11-14 13:09:00,2017-11-14 13:09:00,1.18041,1107.0,0.76291,1.27304,0.0053143922941312205,0.531439229413122,1.1868749886086079,1.1739450113913923,2017-11-24 04:52:00,2017-11-21 09:18:00,-1.0
2017-11-15 03:23:00,2017-11-15 03:23:00,1.182,343.0,0.75885,1.27173,0.0013469896053066588,0.13469896053066588,1.1884625310512957,1.175537468948704,2017-11-24 12:54:00,2017-11-21 01:01:00,-1.0
2017-11-15 08:52:00,2017-11-15 08:52:00,1.18395,434.0,0.76077,1.27505,0.0016497461928934865,0.16497461928934865,1.1904468505132841,1.177453149486716,2017-11-24 12:54:00,2017-11-16 10:26:00,-1.0
2017-11-15 13:40:00,2017-11-15 13:40:00,1.18017,141.0,0.75845,1.27761,-0.0031927023945268473,-0.31927023945268473,1.1867553730889613,1.1735846269110386,2017-11-24 04:52:00,2017-11-21 09:18:00,-1.0
2017-11-16 03:41:00,2017-11-16 03:41:00,1.1789,179.0,0.75983,1.27602,-0.0010761161527576002,-0.10761161527576002,1.18549277668346,1.1723072233165401,2017-11-24 04:52:00,2017-11-21 09:18:00,-1.0
2017-11-16 10:26:00,2017-11-16 10:26:00,1.17631,306.0,0.75928,1.27486,-0.002196963270845731,-0.2196963270845731,1.1829414228368385,1.1696785771631617,2017-11-23 10:14:00,2018-05-25 08:18:00,1.0
2017-11-16 22:33:00,2017-11-16 22:33:00,1.1806,119.0,0.75909,1.27248,0.0036469978152018356,0.36469978152018356,1.1873753453194344,1.1738246546805657,2017-11-24 12:54:00,2017-11-21 09:18:00,-1.0
2017-11-17 08:40:00,2017-11-17 08:40:00,1.17862,210.0,0.75419,1.27863,-0.0016771133322039944,-0.16771133322039944,1.1853537108195573,1.1718862891804427,2017-11-24 04:52:00,2018-05-23 03:58:00,1.0
2017-11-17 15:35:00,2017-11-17 15:35:00,1.18012,165.0,0.75672,1.27496,0.0012726748230982299,0.127267482309823,1.1868559757204449,1.1733840242795552,2017-11-24 04:52:00,2017-11-21 09:18:00,-1.0
2017-11-20 03:17:00,2017-11-20 03:17:00,1.17745,426.0,0.75658,1.27674,-0.00226248178151367,-0.226248178151367,1.1839697762688421,1.1709302237311578,2017-11-23 10:14:00,2018-05-23 07:26:00,1.0
2017-11-20 09:44:00,2017-11-20 09:44:00,1.17629,258.0,0.75531,1.27859,-0.0009851798377851217,-0.09851798377851217,1.182803338431347,1.1697766615686531,2017-11-23 10:14:00,2018-05-25 08:18:00,1.0
2017-11-21 01:01:00,2017-11-21 01:01:00,1.17454,147.0,0.75431,1.28058,-0.0014877283663043972,-0.14877283663043972,1.180555914782985,1.168524085217015,2017-11-22 19:15:00,2018-05-25 08:18:00,1.0
2017-11-21 09:18:00,2017-11-21 09:18:00,1.17225,123.0,0.75732,1.27914,-0.0019496994568085624,-0.19496994568085624,1.178156597120696,1.166343402879304,2017-11-22 19:15:00,2018-05-25 11:05:00,1.0
2017-11-21 22:09:00,2017-11-21 22:09:00,1.17358,43.0,0.75655,1.27724,0.0011345702708467353,0.11345702708467353,1.1794393629398394,1.1677206370601607,2017-11-22 19:15:00,2018-05-25 08:18:00,1.0
2017-11-22 09:19:00,2017-11-22 09:19:00,1.17588,143.0,0.75802,1.27492,0.0019598152661088886,0.19598152661088886,1.1817838648932422,1.169976135106758,2017-11-22 19:15:00,2018-05-23 15:01:00,1.0
2017-11-22 19:15:00,2017-11-22 19:15:00,1.18193,73.0,0.76158,1.27016,0.005145082831581327,0.5145082831581327,1.1880883893763916,1.1757716106236082,2017-11-24 12:54:00,2017-12-08 04:27:00,1.0
2017-11-23 10:14:00,2017-11-23 10:14:00,1.18467,59.0,0.76243,1.27211,0.0023182421970844302,0.23182421970844302,1.1907748664243156,1.1785651335756842,2017-11-24 12:54:00,2017-12-08 04:27:00,1.0
2017-11-24 04:52:00,2017-11-24 04:52:00,1.18705,216.0,0.7609,1.27436,0.0020089982864426315,0.20089982864426315,1.1931866954569947,1.1809133045430054,2017-12-28 11:05:00,2017-12-06 13:02:00,-1.0
2017-11-24 12:54:00,2017-11-24 12:54:00,1.19243,203.0,0.7612,1.27141,0.004532243797649826,0.45322437976498264,1.1987753045512262,1.186084695448774,2017-12-29 14:20:00,2017-11-28 14:13:00,-1.0
